category,datetime,headline,id,image,related,source,summary,url
company,1623747296,Tuesday’s Pre-Market: Here’s What You Need to Know Before the Market Opens,68350826,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?861007814,ORCL,Nasdaq,"U.S. stock futures were trending higher on Tuesday ahead of the Federal Open Market Committee (FOMC) two-day policy meeting. Notably, investors await data related to the U.S. industrial production, producer prices, and retail sales, to be released today.



Dow futures remain relatively flat, while Nasdaq and S&P futures had gained about 0.2% and 0.1%, respectively, at the time of writing.



Qudian Inc (QD) is expected to report earnings before the market opens, while Anterix (ATEX), Azure Power Global (AZRE), and Oracle (ORCL) are expected to report after the market close.



Torchlight Energy Resources (TRCH) was the most actively traded stock in pre-market trading, with 7.7 million shares having changed hands at the time of writing. Recently, the oil and gas exploration company announced a special dividend of Series A Preferred Stock, which will be issued on a one-for-one basis to common stockholders of record as on June 24, 2021. This special dividend is declared in relation to the previously announced business combination transaction with Metamaterial, Inc., which recently received shareholders’ approval.



Clearside Biomedical (CLSD) was the biggest gainer in pre-market trading as the stock rose 50% at the time of writing. Recently, the biopharmaceutical company came out with positive safety results of Cohort 1 of OASIS. This is the company’s ongoing Phase 1/2a clinical trial of CLS-AX, which is administered by suprachoroidal injection via Clearside’s SCS Microinjector in six patients with neovascular age-related macular degeneration (wet AMD).



Clearside Chief Medical Officer commented, “We are very encouraged by the Cohort 1 results of the OASIS trial and we are immediately beginning Cohort 2 enrollment as planned. The initial data from Cohort 1 clearly achieved our safety and tolerability endpoints. While still early and recognizing there are a limited number of patients, we believe the Cohort 1 data supports our hypothesis that the combination of targeted and compartmentalized suprachoroidal delivery and the potent pan-VEGF attributes of axitinib may facilitate an effective treatment option for patients suffering from wet AMD.”



Document Security Systems (DSS) was the biggest laggard in pre-market trading, as the stock dropped around 40.9% at the time of writing. Recently, the packaging and security printing solutions provider announced the pricing of an underwritten common stock public offering of 29 million shares at a price of $1.50 per share.



The gross proceeds of the offering are likely to be $43.5 million, excluding underwriting discounts and commissions, and other costs. These proceeds are expected to be channeled into growth, development, opportunistic acquisitions, and other general corporate needs.



Notably, the underwriters have been granted a 45-day option to purchase up to an additional 15% of shares of common stock offered to cover over-allotments, if any. This option, if exercised in full, is anticipated to enhance the total gross proceeds of the offering to around $50 million.



In M&A news, Accenture (ACN), the global professional services company, has revealed the acquisition of umlaut, an engineering consulting and services firm. The acquisition will strengthen the company’s Industry X capabilities. The terms of the deal have been kept under wraps.



A rise in demand for digital technologies like cloud, artificial intelligence, and 5G was recorded due to the COVID-19 pandemic. Therefore, the buyout will enable Accenture to meet the growing demand of its clients by offering them enhanced services and helping them to adopt digital techniques in a better and easier way. Furthermore, Accenture’s Industry X design, innovation, and product development capacities will be boosted, and that will help companies address the shift to digitalization.



Accenture CEO Julie Sweet said, “We predicted that digital would ultimately be applied at scale to the core of a company’s business – the design, engineering and manufacturing of their products. And, for nearly a decade Accenture has been building the unique capabilities and ecosystem partnerships to combine the power of digital with traditional engineering services.”



In other news, GE Aviation, a unit of multinational conglomerate General Electric Company (GE), together with Safran, revealed a program named CFM RISE (Revolutionary Innovation for Sustainable Engines), which targets to reduce fuel consumption and CO2 emissions by more than 20%, facilitated by open blade engines.



GE Aviation is a global provider of jet engines, components, and systems for commercial and military aircraft, while Safran is an international high-technology group operating in the aviation (propulsion, equipment, and interiors), defense, and space markets.



Through this program, a range of new and disruptive technologies will be established for future engines, which are expected to enter service by the mid-2030s. Furthermore, the technology developed under RISE will be 100% compatible with alternate energy sources such as Sustainable Aviation Fuels and hydrogen.



GE Aviation CEO John Slattery commented, “Together, through the RISE technology demonstration program, we are reinventing the future of flight, bringing an advanced suite of revolutionary technologies to market that will take the next generation of single-aisle aircraft to a new level of fuel efficiency and reduced emissions.”



Meanwhile, Clean Energy Fuels (CLNE), the provider of renewable natural gas (RNG) for the transportation industry, announced its plans to invest in the development of renewable natural gas (RNG) from dairies and other agricultural facilities. The investments will be made both independently and with partners TotalEnergies (TOT) and BP plc (BP).



Clean Energy CEO Andrew J. Littlefair said, “Clean Energy’s business has pivoted to focus on an extraordinary renewable, non-fossil fuel that can actually reduce fleets’ carbon footprint by as much as 500. The logo, color scheme, messaging, website and other brand elements that we introduced today denote a circular economy, where organic waste is turned into sustainable fuel, and embodies the role Clean Energy plays in helping our planet.”



The global investment bank and financial services holding company Bank of America (BAC) opened its first three financial centers in Kentucky and revealed its plans to add more centers in the future, with a fourth financial center coming in Lexington next year. The opening of three centers in Lexington will offer retail banking, lending and small business services, and investing and personalized financial guidance to local clients.



Bank of America’s regional executive for expansion markets Felicia Lewis said, “Bank of America has been serving clients in Kentucky for over 40 years through Merrill Lynch Wealth Management, lending to and supporting the growth of local businesses, and through active involvement in the communities we serve. Our new financial centers enable us to deliver high-tech, high-touch service and a full range of capabilities that can help to further enhance the financial lives of our clients.”



Moderna, Inc. (MRNA) has submitted an application to Swissmedic for the authorized use of its COVID-19 vaccine in adolescents in Switzerland. Last week, an application for emergency use authorization (EUA) with the FDA was also submitted by the pharmaceutical and biotechnology company to administer the vaccine to adolescents in the United States.



In May, the company announced that the Phase 2/3 TeenCOVE study of its COVID-19 vaccine (mRNA-1273) met its primary immunogenicity endpoint in adolescents. The study showed no cases of COVID-19 infection in individuals administered with two doses of the Moderna COVID-19 vaccine, using the primary definition. Furthermore, the vaccine represented an efficacy of 93% in seronegative participants 14 days after receiving the first dose, when using the secondary CDC case definition of COVID-19, which tested for the milder disease.



Moderna CEO Stephane Bancel commented, “We are pleased to announce that we have submitted an authorization application for our COVID-19 vaccine with Swissmedic for use in adolescents in Switzerland. We are encouraged that the Moderna COVID-19 vaccine was highly effective at preventing COVID-19 and SARS-CoV-2 infection in adolescents. We have already filed for authorization with the U.S. FDA, Health Canada and the European Medicines Agency and we will continue to file with regulatory agencies around the world for this important younger age population. We remain focused on helping to end the COVID-19 pandemic.”",https://finnhub.io/api/news?id=a3bf00bcb3e9d9f27b21a433b77287b5bc941114d60b713603ff9affd9b9ab4b
company,1623744000,3 Great Stocks for Your IRA,68350903,https://www.nasdaq.com/sites/acquia.prod/files/2019-05/0902-Q19%20Total%20Markets%20photos%20and%20gif_CC8.jpg?923992756,ORCL,Nasdaq,"IRA accounts may not seem like the most powerful retirement accounts, with current annual IRA contribution limits set at $6,000 plus an additional $1,000 for those 50 and older. But they can be surprisingly robust wealth-building machines. It helps, of course, to have your IRA in",https://finnhub.io/api/news?id=20e7122ab3dccc3641366ea0caf00d2e157b5a4220eb86f06de7fff770c2be13
company,1623738720,"U.S. Futures Largely Flat; Fed Starts Meeting, PPI Data Due By Investing.com",68279877,https://i-invdn-com.investing.com/news/LYNXNPEAAR0ZC_L.jpg,ORCL,Investing.com,"U.S. Futures Largely Flat; Fed Starts Meeting, PPI Data Due",https://finnhub.io/api/news?id=b6bfe3e946dcdbb5bda80478b0c2f32d212aa5a4b704adeff9b304b96b975053
company,1623736920,A Peek Into The Markets: US Stock Futures Slightly Higher; Fed Meeting In Focus,68779172,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/peek_into_the_marketnew_196.png,ORCL,Benzinga,"Pre-open movers
U.S. stock futures traded slightly higher in early pre-market trade after the S&P 500 index climbed to another record close in the previous session. Investors...",https://finnhub.io/api/news?id=a8e54432ee3fbaee2440a3f3ab8bc26bbd1c7b49bcc51527d4b89c9758624065
company,1623734700,Fly Intel: After-Hours Movers FORD;CATB;ATRA;DTEA;ORCL;LZB;HRB;APRN;RBLX;NMG,68293132,https://image.thefly.com/catalog/202004/img_793.jpg,ORCL,Thefly.com,<p>Check out this evening's top movers from a...,https://finnhub.io/api/news?id=14b04e9fe43d43adf3bcb519a936866789f9bb4a974f7d74e5f0c79ccf229c2f
company,1623734450,"Trade Agreements, Bitcoin,  Economic Data and Higher Crude - What's Moving Markets",68278503,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ORCL,Yahoo,"The U.S. and EU end dispute over aircraft subsidies, while the U.K. and Australia sign a trade agreement.  Bitcoin climbs above $40,000, crude continues to rise while there are a lot of economic data scheduled as the Federal Reserve starts its latest two-day meeting.  It may have taken the threat of China eating into their markets, but the U.S. and the European Union have finally agreed to end their 17-year dispute over aircraft subsidies to Airbus and Boeing.",https://finnhub.io/api/news?id=1f7a73bcaac9fc0c296eab7977c051653425d91b66b69194aa69aa2f60c3db8e
company,1623734160,Oracle Corp: Strong Cloud Growth at a Fair Value,68293519,,ORCL,GuruFocus,GuruFocus Article or News written by Margaret Moran and the topic is about: The company's fiscal 4th quarter demonstrated strong top and bottom line growth,https://finnhub.io/api/news?id=b642bad167ce0efd8eaa2c220659b054844e1a401ec7c353ea18b9701bd782d2
company,1623733200,Oracle Stock Is on Fire. What Could Douse the Flames.,68291139,https://images.barrons.com/im-353599/social,ORCL,MarketWatch,"The tech giant reports earnings after Tuesday's close. For analysts, more gains depend on a top-line beat and accelerating revenue in fiscal 2022.",https://finnhub.io/api/news?id=dd2de544a8f8f63a2cc3e5e65a5d0f458c81e1ed445617c3260b68c6fc90f4d0
company,1623732660,"Trade Agreements, Bitcoin,  Economic Data and Higher Crude - What's Moving Markets By Investing.com",68278643,https://i-invdn-com.investing.com/news/LYNXMPEE2M27J_L.jpg,ORCL,Investing.com,"Trade Agreements, Bitcoin,  Economic Data and Higher Crude - What's Moving Markets",https://finnhub.io/api/news?id=520a90dd5f275aef6fe1988d5d0558416b9a3a1383fb4a055ba16a07c0da3a22
company,1623730740,"Oracle sees FY22 revenue up mid-single digits, consensus $41.39B",68291871,,ORCL,Thefly.com,"Oracle sees FY22 revenue up mid-single digits, consensus $41.39B ORCL",https://finnhub.io/api/news?id=997637a9109e168059d93602e52373b683db39a0e183748c967d09b9a39624a1
company,1623730620,"Oracle sees Q1 EPS 94c-98c, consensus $1.03",68291872,,ORCL,Thefly.com,"Oracle sees Q1 EPS 94c-98c, consensus $1.03 ORCL",https://finnhub.io/api/news?id=7ebda3be7b888f26dee8dc922ebd1ffcf69d4c253a56c09bd06076501bff36b2
company,1623729600,"Earnings Scheduled For June 15, 2021",68752095,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/earnings_scheduled_1882.png,ORCL,Benzinga," 
Companies Reporting Before The Bell
• Qudian (NYSE:QD) is expected to report quarterly earnings at $0.29 per share on revenue of $95.97 million.
• Renalytix AI (...",https://finnhub.io/api/news?id=6e5efb9e725cd8427f102189e3c478e1a54523e990474982bdded71f11cb0fb8
company,1623729540,"5 Stocks To Watch For June 15, 2021",68752096,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/stocks_to_watch_1959.png,ORCL,Benzinga,"Some of the stocks that may grab investor focus today are:

Wall Street expects  Oracle Corporation (NYSE: ORCL) to report quarterly earnings at $1.31 per share on revenue of $11....",https://finnhub.io/api/news?id=24083917c987ad3e513e223e27dc719ce3dc3ed57993085c6066e7548357d7fd
company,1623727440,Oracle drops 3% to $79.05 following Q4 results,68291873,,ORCL,Thefly.com,Oracle drops 3% to $79.05 following Q4 results ORCL,https://finnhub.io/api/news?id=9bfe31a806ef6e2f32d98eb444c11dac094ca5a94757360ebdef3743fb2bd8a8
company,1623726780,Oracle reports Q4 short-term deferred revenues up 10% y/y to $8.8B,68291874,,ORCL,Thefly.com,Oracle reports Q4 short-term deferred revenues up 10% y/y to $8.8B ORCL,https://finnhub.io/api/news?id=3c6fe93c9f1ed92ff7f2615c515a46b07b1f0e9fb1d9a5889e20eb65b365f626
company,1623726600,Oracle CTO Ellison says `Oracle Database delivered solid revenue growth in FY21`,68291875,,ORCL,Thefly.com,Oracle CTO Ellison says 'Oracle Database delivered solid revenue growth in FY21' ORCL,https://finnhub.io/api/news?id=86ceed3ebd933e708d069a6dc0869140ede7eead2cdb56fef29c49ba2030e057
company,1623726540,Oracle CEO says Q4 results `absolutely outstanding`,68291876,,ORCL,Thefly.com,Oracle CEO says Q4 results 'absolutely outstanding' ORCL,https://finnhub.io/api/news?id=cf56db7045dc9576c44a8c31e9ccc7c7e8ceffc69ce931a28073e75b571904e5
company,1623726420,"Oracle reports Q4 Cloud Services and License Support revenues $7.4B, up 8%",68291878,,ORCL,Thefly.com,"Oracle reports Q4 Cloud Services and License Support revenues $7.4B, up 8% ORCL",https://finnhub.io/api/news?id=c260569d32b7404e7b32735c6921aedf01469b435a3b155701cd7d97f2f2cc11
company,1623726360,"Oracle reports Q4 adjusted EPS $1.54, consensus $1.31",68291880,,ORCL,Thefly.com,"Oracle reports Q4 adjusted EPS $1.54, consensus $1.31 ORCL",https://finnhub.io/api/news?id=4da8a707a3020b8ab1cb88b40b2992142f97b2bfab2f011447b4e2eea4b01ad2
company,1623721740,Oracle options imply 6.7% move in share price post-earnings,68288762,,ORCL,Thefly.com,Oracle options imply 6.7% move in share price post-earnings ORCL,https://finnhub.io/api/news?id=5d5a5e3066c6b07304bbecec73bff749bdd6736c7a397652d1322bedfd6c1d8e
company,1623717060,GLOBAL BRIEFING: China hits out at NATO; Biden to meet EU officials,68275733,,ORCL,Alliance News,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=61eb86bfa8c570fd7d246a0193f9e852e2ecdb503e03c4676a5a497c09280b6d
company,1623713508,Oracle loses bid to upend HP's $3 billion win,68272749,https://static.reuters.com/resources/r/?m=02&d=20210614&t=2&i=1565685685&r=LYNXNPEH5D18X,ORCL,Reuters,The California Court of Appeal ruled on Monday that Oracle is on the hook for a $3 billion verdict for violating a settlement agreement with Hewlett-Packard Co by ending its development of software for use with HP's Itanium server platform.,https://finnhub.io/api/news?id=febcdc5d19eae4a6853aa8db524bc981a809699d318dddabb2e20f278aef0547
company,1623694277,Options Action: Oracle earnings on tap,68280297,https://image.cnbcfm.com/api/v1/image/106896966-16237086632ED2-FM-E-BLOCK-061421.jpg?v=1623708661,ORCL,CNBC,Optimize Advisors' Mike Khouw on options traders getting ready for Oracle earnings.,https://finnhub.io/api/news?id=1af1a7dfa9ff2cce51fe1edce21adfc4e9b08a779d8bd6902a8ddac6cc4daf3b
company,1623690840,"Oracle Corp. stock falls Monday, underperforms market",68273609,https://images.mktw.net/im-220105/social,ORCL,MarketWatch,"Shares of Oracle Corp. sank 0.34% to $82.62 Monday, on what proved to be an all-around mixed trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=069b59a0fe7124c2655629d407e9353c3dcde8579ac87105611089d3ae45990d
company,1623684982,"Producer Prices, Retail Sales, Oracle: 3 Things to Watch",68273344,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,ORCL,Yahoo,By Dhirendra Tripathi,https://finnhub.io/api/news?id=d9abfb81afac437dbae9b8db9168c51e10594694173528754c05f7b5ff8ab4ed
company,1623665760,Monday's Market Minute: Will The Fed Make A Move?,68742223,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/source-code-583537_1920.jpg,ORCL,Benzinga,"We start and end the week rather quiet, with no significant economic data on Monday or Friday. Looking back, last Friday’s June Consumer Sentiment Index came in stronger...",https://finnhub.io/api/news?id=d541b1a9c3bf7946452c8bd2fcc8a0ccf8755ea2856fe0ec9d8f348f799afe8b
company,1623662700,Oracle: The Turning Point Of The Business,68257582,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/450874642/medium_image_450874642.jpg,ORCL,SeekingAlpha,Oracle (ORCL) is due to announce its quarterly results this week. See if you should buy Oracle stock ahead of quarterly earnings.,https://finnhub.io/api/news?id=0129c8cd7a496959521cfebbbc3effe0f297da9e9accd1c516cd0d0e4f1d26da
company,1623656460,Cramer Looks at This Week and I Look at Oracle's Charts,68260570,,ORCL,Yahoo,"During last Friday's ""Mad Money"" host Jim Cramer outlined his game plan for this week.  Cramer reminded viewers there's one thing he has learned over his career, and that's to never sell a bull market.  There's bound to be a lot of chatter on Monday about ""growth versus value,"" Cramer said, but individuals should ignore it.",https://finnhub.io/api/news?id=2201f53fbe76606a9bd0578979dfff02e55b456e2acfe5cbcb3b3f52030246dc
company,1623640020,"Producer Prices, Retail Sales, Oracle: 3 Things to Watch By Investing.com",68270147,https://i-invdn-com.investing.com/news/oracle_2_800x533_L_1412239227.jpg,ORCL,Investing.com,"Producer Prices, Retail Sales, Oracle: 3 Things to Watch",https://finnhub.io/api/news?id=6b111a30a3e1d47f2e99f517a846814880868db5127dc44bcde3baf0603fe021
company,1623582000,These 3 Internet of Things Companies Have Incredibly Wide Moats,68241264,,ORCL,Yahoo,"The Internet of Things -- or IoT, a catch-all phrase for devices getting connected to the internet or another private network -- is reaching mind-boggling proportions.  There are more ""things"" connected to the internet than there are people, and annual spending to manage this interconnected and still-expanding patchwork of electronic devices is worth hundreds of billions of dollars a year.  The IoT is a total feeding trough, and it can be difficult to sift through those companies that have a ""wide moat"" (those with a competitive edge over their peers) from those simply benefiting from a rising tide.",https://finnhub.io/api/news?id=e55d0691be5922c1f95c3c5d4a5bf9e5ceb9598ce4612c682975fd9abe3a03d3
company,1623582000,3 Things to Watch in the Stock Market This Week,68240913,https://s.yimg.com/uu/api/res/1.2/3o4wJEsGWUEtEHhWGTjAtA--~B/aD03ODc7dz0xNDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/motleyfool.com/8e9b282a854851d4eb482e64201c6f1f,ORCL,Yahoo,"Stocks were split last week, as the Dow Jones Industrial Average (DJINDICES: ^DJI) lost 0.8% and the S&P 500 (SNPINDEX: ^GSPC) gained less than 0.5%.  The big question heading into Kroger's Thursday release is whether the supermarket chain can protect its recent growth momentum against rivals such as Walmart.",https://finnhub.io/api/news?id=6a15b7e1d191d3b7ad9ae4f8bd4311426ea6bc54733ff15afa5a03e6843b1aea
company,1623571434,"Earnings to Watch Next Week: Oracle, H&R Block, Lennar and Adobe in Focus",68242137,https://s.yimg.com/uu/api/res/1.2/oTWuDORy3oSo0qUPGY5dXQ--~B/aD00MTA7dz02MTU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/fx_empire_176/7692b89f72702ef2165bf1bfe714765f,ORCL,Yahoo,"Following is a list of company earnings scheduled for release June 14-18, along with earnings previews for select companies. Next week’s earnings are probably not much significant for major market movements, but it is adequate to gauge investors’ sentiment.",https://finnhub.io/api/news?id=8bf8ea0f56168568625374593e08cc49d1e2553726edb5d1d4b2f2f33147c9ac
